Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
2024-08-11T09:15+02:00,1339.4,407.6,1364,185.5,1462.4,17.4,5607.3,5163,10209.7,3344.9
2024-08-11T09:30+02:00,1306.4,393.9,1398.2,163.8,1310.3,13,6199.4,5782.3,10974.9,3676.9
2024-08-11T09:45+02:00,1281.3,361.8,1336.9,126.8,1118,10.1,6858.2,6271.5,11596,3996.2
2024-08-11T10:00+02:00,898.9,277.5,1083.5,139.9,1378.3,9.3,7206.6,6876.7,12235.9,4294.4
2024-08-11T10:15+02:00,760.7,264.7,1286.4,138.7,1416.1,7.8,7336.6,7381.8,12772.2,4604.4
2024-08-11T10:30+02:00,829.4,256.7,1354.2,123.3,1262.3,6.8,7938,7772.6,13086,4865.8
2024-08-11T10:45+02:00,595.4,211,1308.7,111.4,1110.5,5.7,8491,8146,13407.9,5113.8
2024-08-11T11:00+02:00,769.2,147.6,1424.1,100.6,1275.8,5.5,9025,8630.9,14007,5351
2024-08-11T11:15+02:00,645,137.5,1515.5,82.8,1165.1,6.4,9394.7,8905.6,13956.5,5550.1
2024-08-11T11:30+02:00,502.3,134.4,1409.4,73.2,1186.5,7.4,10042.6,9117.8,14124.3,5725.6
2024-08-11T11:45+02:00,503.9,124.5,1480.5,65.9,1085,6.3,10196.5,9385,14325.8,5877.8
2024-08-11T12:00+02:00,508,35.7,1632.2,65.2,1325.4,5.5,10463,9634.6,14783.5,6018.2
2024-08-11T12:15+02:00,568.8,23.4,1894.9,63.9,1279.1,6.7,10758.4,9786.6,14820,6111.6
2024-08-11T12:30+02:00,657.4,14.9,1941.7,65.6,1138.1,7.7,10988.1,9797.2,14768,6188.8
2024-08-11T12:45+02:00,623.6,8.2,1738.2,68.7,1070.3,8.3,11017.5,9848.1,14744.2,6252.2
2024-08-11T13:00+02:00,725,18.2,1544.3,63.9,996.9,6.5,10627.3,9885.4,14708.3,6277.7
2024-08-11T13:15+02:00,593.1,10,1098.5,60.9,934.8,5.6,10330.8,9846.1,14679.3,6284.6
2024-08-11T13:30+02:00,456.6,12.9,1132.4,56.6,932.5,5.7,9990.6,9813.4,14710.4,6269.2
2024-08-11T13:45+02:00,438.9,15,1131.8,58,965.6,7,9928,9776.6,14554.4,6225.6
2024-08-11T14:00+02:00,417,116.8,1070.8,59.1,1038.3,6.9,9751,9713.7,14576.3,6164.4
2024-08-11T14:15+02:00,417.4,123,1116,67.2,1065.6,7.1,9494.6,9603.1,14573.9,6075.6
2024-08-11T14:30+02:00,392.9,127.6,1228.7,83.3,1159.2,7.3,9367.2,9508.5,14402.5,5960.2
2024-08-11T14:45+02:00,381.1,126,1347.6,94.2,1248.7,7.2,9369.6,9343.4,14043.1,5826
2024-08-11T15:00+02:00,377.5,116.3,1265.2,93.4,1223.5,7.8,9124.5,9179.7,13856.2,5669.6
2024-08-11T15:15+02:00,320.2,138.3,1318.5,99.5,1338.3,11.4,9027.3,8963.9,13649.4,5477.2
2024-08-11T15:30+02:00,304.4,154.9,1492.7,105.2,1448.8,13.1,8871.6,8717.9,13386.7,5269.8
2024-08-11T15:45+02:00,310.6,158.5,1629.1,113.2,1606.8,14.4,8588.9,8387.9,13148.5,5038
2024-08-11T16:00+02:00,237.1,211.2,1626.4,116.8,1473.9,15.7,8403.7,7948.1,12665.9,4780.9
2024-08-11T16:15+02:00,373.6,229.9,1654.6,137.1,1699.6,18.6,8217.4,7628.5,12162.9,4501.4
2024-08-11T16:30+02:00,384.6,238.5,1751.6,151,1775.7,21.3,7612.1,7216.7,11949.2,4227.2
2024-08-11T16:45+02:00,355.9,245.4,1730.3,164.4,1762.2,20.8,7341.7,6771.3,11291.3,3933.2
2024-08-11T17:00+02:00,512.5,286.1,1496.7,176.6,1386.3,27,6896.4,6232.2,10572.8,3619.5
2024-08-11T17:15+02:00,481.4,323.1,1325.2,193.4,1588.3,31.7,6254.8,5771.2,9826.5,3287.4
2024-08-11T17:30+02:00,480.8,305.7,1400.3,209.9,1619.1,38.2,5566.9,5220.5,8991.2,2932.3
2024-08-11T17:45+02:00,489.6,287.6,1348.5,235.1,1560.3,47.4,4967.6,4637.6,7856.6,2594.6
2024-08-11T18:00+02:00,487.7,267.1,1297.1,256.4,1526.8,53,4235.6,4053.6,6721.4,2252.2
2024-08-11T18:15+02:00,486.8,266,1213.6,281.9,1522.7,60.4,3499.3,3454.8,5633.7,1930.3
2024-08-11T18:30+02:00,449.8,259.8,1138.1,301.5,1471.8,66.4,2777.9,2897.6,4539.3,1599.4
2024-08-11T18:45+02:00,429.5,229.3,1046.6,344.1,1389.1,71,2103.8,2351.4,3551.6,1292.7
2024-08-11T19:00+02:00,446.8,196.5,999.1,385.4,1376.1,78.9,1533.6,1846.3,2586.9,1008.4
2024-08-11T19:15+02:00,444.3,194.2,944.4,421,1349.8,84.7,1099.2,1396.5,1817.9,753.8
2024-08-11T19:30+02:00,467.4,183.9,856.8,501.2,1336.7,96.1,820.3,1001.4,1178.4,548.1
2024-08-11T19:45+02:00,476.2,170.4,807.2,616.1,1300,112.1,604.5,675.3,731.8,349.7
2024-08-11T20:00+02:00,495.8,151.5,770.2,738,1136.7,131.6,384.8,414.8,399.2,196
2024-08-11T20:15+02:00,488.5,114.5,795.1,924.5,1204.7,156.7,164.7,209.9,192.9,67.2
2024-08-11T20:30+02:00,466.6,95.9,822.3,1180.9,1343.8,178.4,31.6,83.3,69.7,3.9
2024-08-11T20:45+02:00,406.3,82.5,781.8,1396.3,1372.3,152.9,0,19.9,27,0
2024-08-11T21:00+02:00,353.9,70.1,731.6,1367.4,1320.1,187.5,0,1.7,23.8,0
2024-08-11T21:15+02:00,339.8,57.9,796.1,1644.8,1490.6,235.7,0,0.3,10.1,0
2024-08-11T21:30+02:00,337.6,46,848.5,1947.1,1647.1,257.1,0,0,5,0
2024-08-11T21:45+02:00,298.6,44.6,842.7,2212.1,1822.7,279.8,0,0,4.7,0
2024-08-11T22:00+02:00,307.2,42,774.5,2294,1973.2,297.3,0,0,15.1,0
2024-08-11T22:15+02:00,334.9,42.6,786.7,2476.2,2143.2,316.8,0,0,5.8,0
2024-08-11T22:30+02:00,370.6,38,804,2616.9,2252.1,348.5,0,0,4,0
2024-08-11T22:45+02:00,377.3,34.5,751.4,2756.8,2306.9,391.6,0,0,3.5,0
2024-08-11T23:00+02:00,397.6,24.8,726,2951.7,2321,397.9,0,0,6.6,0
2024-08-11T23:15+02:00,394.3,26.4,723.8,3074.3,2333.9,415.8,0,0,3.6,0
2024-08-11T23:30+02:00,370.8,27.5,704.9,3113.6,2358.9,462.9,0,0,4,0
2024-08-11T23:45+02:00,332.9,17.9,660.5,3037.1,2340.7,485.2,0,0,3.8,0
2024-08-12T00:00+02:00,286,12.5,631.8,3067.3,2308.2,481.1,0,0,6.8,0
2024-08-12T00:15+02:00,250.7,14.4,629,3084.7,2289.9,500.7,0,0,4.4,0
2024-08-12T00:30+02:00,244.2,20,624.4,3028.1,2215,514.1,0,0,4,0
2024-08-12T00:45+02:00,254.7,18.5,669.4,2987.8,2177.4,516,0,0,3.9,0
2024-08-12T01:00+02:00,260.9,15.8,667.4,3024,2144,506.5,0,0,6.1,0
2024-08-12T01:15+02:00,254.7,17.1,639.2,3087.3,2109.5,480,0,0,9.7,0
2024-08-12T01:30+02:00,239,18.9,664.3,3116.6,2088.8,459.8,0,0,3.8,0
2024-08-12T01:45+02:00,242.6,17.2,646.7,3119.6,2087.7,441.7,0,0,3.4,0
2024-08-12T02:00+02:00,265.9,17.2,641.5,3076.6,2032.2,453.1,0,0,6.7,0
2024-08-12T02:15+02:00,265.2,19.2,647.1,3112.9,2015.1,458.3,0,0,3.7,0
2024-08-12T02:30+02:00,263.4,21.3,613.4,3092.4,2015.3,469.9,0,0,3.6,0
2024-08-12T02:45+02:00,255.9,24.9,582.7,3066.4,2002.1,473.5,0,0,3.4,0
2024-08-12T03:00+02:00,265.3,39.5,550.6,2968,2023.2,448.1,0,0,5.5,0
2024-08-12T03:15+02:00,278.4,59.8,524.7,2986.2,2091.8,431,0,0,4.9,0
2024-08-12T03:30+02:00,304.9,85.2,504.8,2949.8,2113.8,411.7,0,0,6.8,0
2024-08-12T03:45+02:00,334.6,96.6,472.9,3038.3,2127.3,395.9,0,0,4,0
2024-08-12T04:00+02:00,342.1,135,459.6,3022.9,2142.9,376.5,0,0,5.5,0
2024-08-12T04:15+02:00,358,194.6,426,2974.2,2158.4,337.5,0,0,4.9,0
2024-08-12T04:30+02:00,377.3,262,360.5,2964,2155.4,311.5,0,0,5.5,0
2024-08-12T04:45+02:00,338.1,330.4,351.1,2940.5,2161.4,281.4,0,0,7.7,0
2024-08-12T05:00+02:00,302.1,385,357.6,2907.7,2225.4,251.3,0,0,5.7,0
2024-08-12T05:15+02:00,259.9,418.3,363,2972.9,2323.5,237.6,0,0,5.8,0
2024-08-12T05:30+02:00,232.1,440.9,353.2,2946,2365.7,207,9.9,0,9.1,0
2024-08-12T05:45+02:00,199.7,468.6,346,2920.9,2414,201.4,31.5,0.6,12.1,0
2024-08-12T06:00+02:00,184.7,514.5,335.2,2984.2,2698.7,208,132,3.6,42.1,0
2024-08-12T06:15+02:00,183.2,591.1,321.1,3021.1,2821.5,225.7,267.8,39,195.7,23.5
2024-08-12T06:30+02:00,164.1,656.6,307.2,2913.6,2731.7,223.1,450,207.6,452.6,212.1
2024-08-12T06:45+02:00,141.4,681.7,282.3,2677.4,2662.4,224.4,801.4,411.6,817.6,350.1
2024-08-12T07:00+02:00,123.8,715.9,247.1,2466.4,2649.5,234,1332.1,658.9,1321,522
2024-08-12T07:15+02:00,117.5,749.8,225.2,2307.5,2634.7,220.9,1948,952.8,2012.4,704.7
2024-08-12T07:30+02:00,104.8,808.3,193.1,2151.1,2513.9,216.7,2593,1314,2822.3,923.6
2024-08-12T07:45+02:00,114.6,901.4,164.3,1956.6,2280.2,215.2,3253,1739.4,3719.6,1166.5
2024-08-12T08:00+02:00,120.8,999.7,136.8,1729.5,1968.9,188.7,3942.5,2223.4,4667.1,1461.5
2024-08-12T08:15+02:00,126.2,1110.5,96.8,1519.6,1616.4,156.2,4663.4,2738.3,5675.8,1766.4
2024-08-12T08:30+02:00,129.7,1240,72.4,1278.5,1316.8,130.9,5395.2,3289.9,6781.9,2085.5
2024-08-12T08:45+02:00,120.6,1324.7,54.1,1030,1127.9,101.8,6103.6,3866.8,7919.8,2405.2
2024-08-12T09:00+02:00,102.3,1377.6,57,877,983.6,67.3,6777.8,4449.5,9029.4,2696.4
2024-08-12T09:15+02:00,97.3,1488.6,56.8,785,881.8,42.7,7490.8,5005.2,10022.5,2979.4
2024-08-12T09:30+02:00,102.7,1553.7,56.9,670.6,803.1,26.9,8242.4,5555.8,10946.9,3235.7
2024-08-12T09:45+02:00,99.6,1618.5,57.7,593.3,755.9,17.4,8959,6057.9,11833.7,3497.5
2024-08-12T10:00+02:00,107.3,1664.2,67.7,534.2,748.1,9,9511.7,6540.1,12791.2,3749.8
2024-08-12T10:15+02:00,121.9,1685.5,78.3,505.5,761.3,6.6,9956.1,6980.9,13538.9,3996.3
2024-08-12T10:30+02:00,125,1672.6,96,480.2,783.2,4.4,10351.7,7404.3,14210.5,4163.8
2024-08-12T10:45+02:00,128.9,1644.8,122.2,452.5,768,2.7,10803,7787.5,14637.4,4356.7
2024-08-12T11:00+02:00,125.5,922.5,139.4,490.5,811.2,2.2,11225.3,8150.2,14981.4,4550.4
2024-08-12T11:15+02:00,124.7,861,146.6,507.2,837.2,2,11612.8,8466.2,15232.3,4682.7
2024-08-12T11:30+02:00,127.6,907.9,157.5,501.3,864,3.3,11960.9,8723.7,15627.4,4826.6
2024-08-12T11:45+02:00,135.2,935.4,158.2,500.6,903.3,4.5,12250.8,8937.1,15877.4,4988.3
2024-08-12T12:00+02:00,135.5,876.1,156.2,533.8,979.7,7.7,12450.5,9135.9,16241.9,5086.6
2024-08-12T12:15+02:00,139,898,133.3,558.1,1024.1,8.8,12560.4,9346.2,16530.7,5218.6
2024-08-12T12:30+02:00,137.8,960,130.1,609.4,1031.3,8.7,12671,9489,16647.1,5230.7
2024-08-12T12:45+02:00,144.2,1003.3,120.4,633.5,1049.3,7.8,12733.5,9620.3,16656,5374.7
2024-08-12T13:00+02:00,146,805,116.2,650.5,1053,6.2,12702.7,9688,16726.4,5434.2
2024-08-12T13:15+02:00,128.2,827.2,112.1,662.7,1068.9,6,12671.2,9691.8,16585.4,5502.5
2024-08-12T13:30+02:00,110.2,849.8,118.5,673.1,1050.2,4.5,12518.7,9686.1,16408.3,5521.3
2024-08-12T13:45+02:00,84.5,846.8,109.6,673.2,1046.3,4,12393.1,9681.7,16242.5,5463.3
2024-08-12T14:00+02:00,73.5,811.7,115.3,689.3,1027.4,4.6,12264.6,9627.2,16111.3,5419
2024-08-12T14:15+02:00,64.2,850.9,104.6,717.4,1067.4,4.8,12101.9,9512.8,15938.8,5310.5
2024-08-12T14:30+02:00,60.9,880.5,107.6,712.2,1080.8,4.8,11921.4,9347.9,15635.5,5177.9
2024-08-12T14:45+02:00,57.6,948.3,107.8,710.9,1059.6,4.5,11662.9,9121.3,15198.2,5016.4
2024-08-12T15:00+02:00,53.8,1346.4,104.6,680.5,995.2,4.5,11329.2,8892.6,14673,4831.3
2024-08-12T15:15+02:00,46.9,1566.6,111.6,683.5,1036,4.6,10947.9,8594.4,14173.4,4652.5
2024-08-12T15:30+02:00,51.5,1660.2,115.2,657.4,1075.1,4.5,10509.9,8279.5,13604.4,4535
2024-08-12T15:45+02:00,51,1710,111.6,644.1,1107.6,4.4,10107.8,7893.5,12939,4352
2024-08-12T16:00+02:00,52.1,1925.5,123.2,646.8,1157.5,4.2,9681.4,7463.5,12185.8,4119.3
2024-08-12T16:15+02:00,48.1,2006.7,133.7,661.1,1215.7,3.3,9108.2,7076,11352.2,3881.9
2024-08-12T16:30+02:00,47.4,2090.3,151.5,669.6,1270.9,3.4,8467.6,6679.2,10590.4,3604.1
2024-08-12T16:45+02:00,40.3,2175.7,168.1,666,1363.3,4.4,7819.4,6238.8,9799,3336.3
2024-08-12T17:00+02:00,41,2498.4,214.6,678.2,1475,5.1,7152.1,5763.5,8958.3,3062.8
2024-08-12T17:15+02:00,37.2,2588.6,251,687.3,1581.5,6.5,6424.2,5262.7,8232.2,2778.7
2024-08-12T17:30+02:00,29,2924.8,268.2,699,1690.9,8.6,5664.3,4674.2,7279.3,2480.8
2024-08-12T17:45+02:00,25.3,2936.9,289.1,692.2,1846,6.5,4863.8,4085.8,6331.5,2201.4
2024-08-12T18:00+02:00,18.6,3044,357.7,677.9,1958.3,6.2,4084,3535.1,5436.9,1918.5
2024-08-12T18:15+02:00,17.4,3103.3,430.4,656.2,2015.5,5.6,3352.8,3025.2,4624.9,1656.3
2024-08-12T18:30+02:00,16.5,3292,472,632.3,2096.2,7.2,2653.5,2541.5,3820.7,1383.3
2024-08-12T18:45+02:00,13.1,3382,539.8,600.7,2159.4,8,2003.1,2083.5,3062.8,1137.5
2024-08-12T19:00+02:00,6.6,3157.6,697.6,566.7,2143.1,6.8,1445.5,1658.2,2320.8,897.5
2024-08-12T19:15+02:00,0.8,3307.7,825.1,552.7,2141.4,6.3,1036.8,1271.4,1676,681.4
2024-08-12T19:30+02:00,0,3469.7,924.4,567.2,2201.1,9.5,771.7,924.4,1170.8,484.5
2024-08-12T19:45+02:00,0,3563.9,958.6,578.2,2251.9,10.8,567.4,649.3,770.1,307.7
2024-08-12T20:00+02:00,0,3282.7,1068.8,596.9,2251.6,13.8,351.9,404.8,450.3,163
2024-08-12T20:15+02:00,0,3001.1,1338.5,701.3,2618.6,18.6,142.3,212.4,218.5,60.9
2024-08-12T20:30+02:00,0,3119.3,1590,816.7,3306.1,18.5,24.4,77.7,82.1,12.5
2024-08-12T20:45+02:00,0.1,2920.9,1828.9,897.7,3907.1,9.8,0,13.6,28.6,1
2024-08-12T21:00+02:00,0.5,2577.3,2044.6,826.1,4411.5,11.4,0,0.6,25.3,0.4
2024-08-12T21:15+02:00,0.9,2691.7,2358.2,946,5014.6,13.2,0,0.1,12.6,0
2024-08-12T21:30+02:00,0.9,2753.6,2688.9,1052,5649.5,13.3,0,0,11.6,0
2024-08-12T21:45+02:00,0.5,2794.6,3009.5,1173.7,6216.4,22.6,0,0,11.9,0
2024-08-12T22:00+02:00,0.6,2608.8,3223.3,1212.9,6443.7,24.8,0,0,8.8,0
2024-08-12T22:15+02:00,0.2,2560.7,3473.6,1296.2,6768.4,59.3,0,0,6.4,0
2024-08-12T22:30+02:00,0,2497.8,3622.6,1321.7,6917.5,65.3,0,0,5.2,0
2024-08-12T22:45+02:00,0,2350.8,3781.7,1352,7097.3,112.3,0,0,4.1,0
2024-08-12T23:00+02:00,0,2563.7,3874.4,1357.7,7154,135.4,0,0,6.3,0
2024-08-12T23:15+02:00,0.1,2586.2,3994.8,1356.5,7333.3,155.5,0,0,4,0
2024-08-12T23:30+02:00,0.8,2593.5,4101.6,1353.7,7508.9,179.6,0,0,3.8,0
2024-08-12T23:45+02:00,1.2,2621.3,4114.9,1347.2,7588.2,191.3,0,0,4.7,0
2024-08-13T00:00+02:00,2.5,2944.6,4080,1343.6,7676.4,227.3,0,0,6.6,0
2024-08-13T00:15+02:00,3.4,2928.3,4039.7,1343.9,7686.7,257.6,0,0,5.9,0
2024-08-13T00:30+02:00,3.6,2881.8,4003.8,1342.1,7725.8,232,0,0,4.3,0
2024-08-13T00:45+02:00,4.4,2855.7,3977.3,1332.8,7755.9,234,0,0,4.2,0
2024-08-13T01:00+02:00,4.6,2911.8,3963.6,1388.4,7756.5,261.9,0,0,6.5,0
2024-08-13T01:15+02:00,5,2950,3884,1420.6,7692.4,297.8,0,0,4.3,0
2024-08-13T01:30+02:00,5.2,2965.3,3759.5,1450.7,7667.6,267.4,0,0,4.7,0
2024-08-13T01:45+02:00,4.8,2957.3,3639.5,1563.8,7657.7,293.2,0,0,6.8,0
2024-08-13T02:00+02:00,5.3,3158.1,3572.3,1613.3,7674.2,324.8,0,0,6.9,0
2024-08-13T02:15+02:00,6.2,3226.5,3552,1623.7,7622.7,384.9,0,0,6.8,0
2024-08-13T02:30+02:00,7.2,3262.6,3469.7,1569.8,7509.4,402.3,0,0,8.4,0
2024-08-13T02:45+02:00,8.3,3250.4,3487.8,1504.6,7398.5,343.8,0,0,8.8,0
2024-08-13T03:00+02:00,8.9,2900.3,3494.7,1455.2,7251.5,290.9,0,0,6.1,0
2024-08-13T03:15+02:00,8.8,3042.5,3527.5,1429.9,7205.5,256.4,0,0,5.9,0
2024-08-13T03:30+02:00,10.6,3288.6,3618.4,1368.1,7006.1,213.9,0,0,6.3,0
2024-08-13T03:45+02:00,12.3,3258.9,3605.6,1321.6,6778.7,189.6,0,0,6.4,0
2024-08-13T04:00+02:00,17.1,3228.9,3674.2,1288,6539.2,171.9,0,0,5.8,0
2024-08-13T04:15+02:00,20.4,3536.4,3753.3,1239.1,6304.6,151.4,0,0,6.6,0
2024-08-13T04:30+02:00,22.5,3644.6,3793.8,1164.1,6236.6,140.4,0,0,5.6,0
2024-08-13T04:45+02:00,25.8,3615.2,3894.2,1120.6,6212.5,132.9,0,0,6.3,0
2024-08-13T05:00+02:00,26.7,3502.6,3935.1,1064.5,6145.5,122.8,0,0,6.5,0
2024-08-13T05:15+02:00,27.4,3268.5,3903.2,1060.6,6095.2,127.6,0,0,6.3,0
2024-08-13T05:30+02:00,27.5,3208.4,3882.5,1061.5,6037.9,97.8,10.8,0,9.3,0
2024-08-13T05:45+02:00,28.6,3082.3,3945.1,1032.1,6024.5,62.8,25.2,0.6,11.1,0
2024-08-13T06:00+02:00,39,2884.1,4153.6,1047.5,6392.3,44.2,117.8,1.9,33.9,0
2024-08-13T06:15+02:00,50.6,2744.2,4183,1212,6202.7,45.5,262.3,21.5,163.8,7.4
2024-08-13T06:30+02:00,63.4,2533.3,4049.4,1183.4,5791.6,39.3,426.4,164.5,387.8,148.5
2024-08-13T06:45+02:00,73.9,2327,3855.4,1107.1,5711.7,31,757.6,345.9,705.8,291.1
2024-08-13T07:00+02:00,102.3,2117.3,3552.5,1041.1,5751.8,29.8,1264.9,581.5,1163.6,461.8
2024-08-13T07:15+02:00,126.9,1857.5,3206.2,998,5654.4,24.9,1860.2,869.1,1771.1,652.6
2024-08-13T07:30+02:00,148.1,1885.8,2791.1,930.1,5348.8,19.3,2571.8,1222.1,2539.9,866.6
2024-08-13T07:45+02:00,173.8,1962.3,2246.8,886.1,5100.3,15.4,3295.8,1649.5,3398,1094.4
2024-08-13T08:00+02:00,187.1,1938.2,1736.8,760.6,4747.4,14.3,3895.8,2121.1,4352.9,1360
2024-08-13T08:15+02:00,207.6,1765.9,1452.4,666.9,4376.1,12.5,4447.6,2614.5,5368.7,1631.4
2024-08-13T08:30+02:00,230.9,1615.1,1259.6,540.8,3953,11.7,5075.2,3158.7,6486.5,1935.7
2024-08-13T08:45+02:00,275.6,1430.7,1083.8,406.7,3556.7,13.8,5757,3703.9,7565.5,2237.5
2024-08-13T09:00+02:00,321.6,1408.4,949.7,300.8,3157.9,11.8,6543.2,4231,8583.2,2545.7
2024-08-13T09:15+02:00,348.3,1499.8,843.6,228.2,2906.6,25.8,7308.4,4754.9,9488.1,2860.4
2024-08-13T09:30+02:00,369.1,1369.5,817.9,164.9,2692.4,37.6,7981.8,5313.1,10417.2,3170
2024-08-13T09:45+02:00,367.2,1071.2,794.2,129.2,2554.9,74.1,8689.6,5851.6,11207.4,3444.5
2024-08-13T10:00+02:00,305.9,960.8,771.4,100.8,2442.9,81.5,9284.8,6349.9,12062.6,3741.5
2024-08-13T10:15+02:00,284.7,891.9,806.4,82.1,2473.4,95.9,9811.4,6824.3,12755.1,4010.5
2024-08-13T10:30+02:00,295.2,857.9,892.1,68.5,2614.9,109.4,10285.1,7255.5,13347.5,4228.2
2024-08-13T10:45+02:00,295.1,866.2,995.6,66.5,2504.4,94.6,10743.3,7691.6,13825.8,4432.1
2024-08-13T11:00+02:00,295.2,1075,1126.8,72.2,2580.2,104.5,11187.1,8085.1,14298.3,4598.4
2024-08-13T11:15+02:00,299.7,1174,1220.3,79.4,2558.4,90.9,11586.3,8426.3,14709.6,4745.9
2024-08-13T11:30+02:00,316.5,1209.6,1293.7,86.3,2613.7,81,11918,8727.9,15064,4877
2024-08-13T11:45+02:00,294.9,1288.5,1432.5,98.6,2679.2,62.4,12107.7,8984.8,15372.4,4994.8
2024-08-13T12:00+02:00,277.4,1167.7,1527.1,116,2709.3,58.7,12312.5,9182.8,15468.2,5129.2
2024-08-13T12:15+02:00,285.6,1206.5,1480.5,151,2673.2,63.8,12476.3,9358.4,15637,5193.2
2024-08-13T12:30+02:00,293.9,1094.8,1433.2,177,2703.9,51.1,12538.6,9482.1,15729.5,5288.6
2024-08-13T12:45+02:00,317.2,958.8,1420.1,222.6,2687.9,37.4,12494.6,9554.2,15820.6,5351
2024-08-13T13:00+02:00,358.3,988,1407.1,271.3,2722.1,28.1,12502.4,9579.5,15903.8,5367.9
2024-08-13T13:15+02:00,365,868.5,1366.3,301.2,2608.4,23.2,12432.6,9518,15792.1,5412.7
2024-08-13T13:30+02:00,376.1,859.1,1273.2,307.9,2562.1,21,12402.4,9431.4,15725.2,5422.1
2024-08-13T13:45+02:00,399.7,864.7,1296.1,347.6,2713.5,26.2,12173.6,9304.7,15616.9,5367.3
2024-08-13T14:00+02:00,424.5,719.4,1318.9,399.9,2768.5,32.6,12078.4,9117.4,15346,5342.2
2024-08-13T14:15+02:00,426.2,541.9,1330.5,427.7,2923.3,35.1,11969.5,8827.5,15056.9,5294.6
2024-08-13T14:30+02:00,437.9,382,1380.9,537.5,3051.6,33.5,11728.8,8496.1,14624.8,5215.2
2024-08-13T14:45+02:00,478.4,256.2,1415.3,647.2,2950.2,34.2,11445.3,8058.4,14182.4,5137.6
2024-08-13T15:00+02:00,529.4,700,1465.3,590.6,2565.4,34.9,11102.2,7617.8,13393,4961.1
2024-08-13T15:15+02:00,546.4,819,1480.5,480.5,2536.1,39.5,10698.9,7158.3,12798.7,4747.6
2024-08-13T15:30+02:00,566.1,908,1588.6,503.9,2654.2,44.4,10257.2,6714,12309.7,4502.1
2024-08-13T15:45+02:00,560.2,739.5,1667.7,669.5,2674.8,38.8,9817.6,6288.8,11697.2,4287.7
2024-08-13T16:00+02:00,599.2,554.3,1829.3,813.3,2844.4,43.1,9357.2,5813.8,11170.3,3974.4
2024-08-13T16:15+02:00,652.5,248.6,1988,873.4,2887.1,47.7,8761.9,5304.2,10512.3,3731.2
2024-08-13T16:30+02:00,654.6,235.6,2105.8,873.4,2902,58,8278.5,4819.7,9899.9,3453.3
2024-08-13T16:45+02:00,696.1,207.9,2239.1,797.9,2995.1,67.7,7691.4,4289.1,9061.5,3247.5
2024-08-13T17:00+02:00,719,200.5,2485.8,833.5,3079.9,65.8,6979.9,3792.4,8088.7,2970.4
2024-08-13T17:15+02:00,760.5,217.3,2671.1,1006,3110.7,57.3,6178.4,3300,7162,2685
2024-08-13T17:30+02:00,817.9,321.5,2859.5,1280.7,3144,75.7,5397.6,2889.2,6222.4,2346.5
2024-08-13T17:45+02:00,882.8,241.4,3034.7,1445.4,3098.6,105.2,4611.3,2498,5252.2,2014.9
2024-08-13T18:00+02:00,949.8,297.4,3257.3,1463.9,3034.6,146.8,3834.9,2121.8,4297.4,1711
2024-08-13T18:15+02:00,1024.3,345.1,3419.8,1486.5,3029.1,147.3,3106.2,1784,3409.5,1440.1
2024-08-13T18:30+02:00,1075.5,176.8,3615.7,1490.5,3090.2,149.6,2408.6,1436.7,2623.9,1188.6
2024-08-13T18:45+02:00,1131.8,616.6,3756.3,1852.4,3388.9,175.8,1772.7,1137.7,1992.8,941
2024-08-13T19:00+02:00,1180.9,753.5,3906.4,2245.8,3754.9,174.4,1241.6,887.8,1452.3,730
2024-08-13T19:15+02:00,1184.3,704.2,4017.6,2469.2,4450.4,201.7,873.4,670,1055.3,524.7
2024-08-13T19:30+02:00,1182.8,733.1,4208.1,2336.8,4795.5,221.7,654.1,472.1,731.8,351.7
2024-08-13T19:45+02:00,1196.8,787.9,4415.8,2142.2,4562,243.4,476.3,314.4,466.1,205.6
2024-08-13T20:00+02:00,1166.9,842.8,4777.5,2181.2,4656.2,259.9,281,178.6,249.8,86.6
2024-08-13T20:15+02:00,1157.4,1077.7,5413,2497,5195.9,326.4,102.8,71.7,99.8,15.8
2024-08-13T20:30+02:00,1174.7,1278.3,5924.7,2460.1,5345,337.6,15.4,20.4,37.2,3.1
2024-08-13T20:45+02:00,1206.8,1064.5,6392.4,2174.8,5414.6,308.8,0,4.8,21.3,0.1
2024-08-13T21:00+02:00,1226.5,783,6930.3,2007.2,6143.9,337.1,0,0.4,13.3,0
2024-08-13T21:15+02:00,1244.1,760.6,7591.3,2123.1,6641.4,398.5,0,0.1,10.8,0
2024-08-13T21:30+02:00,1231.9,762.4,7862.1,2355.1,6398.9,418.9,0,0,11.7,0
2024-08-13T21:45+02:00,1218.2,282.6,7938.7,2458.9,6128.7,421.7,0,0,10,0
2024-08-13T22:00+02:00,1181.1,225.6,7742.6,2279.2,5997.3,461.4,0,0,4.7,0
2024-08-13T22:15+02:00,1131.3,610.4,7656.2,2144.1,6316.9,418.1,0,0,4.5,0
2024-08-13T22:30+02:00,1097,802.8,7542.2,2101.8,6358,351.8,0,0,6,0
2024-08-13T22:45+02:00,1085.1,847.8,7451.7,2094.7,6301.5,383,0,0,8.3,0
2024-08-13T23:00+02:00,1090.3,1126.8,7252,2063.7,6108.7,422.2,0,0,11.3,0
