Date (GMT+1),Wind offshore 50Hertz,Wind offshore TenneT,Wind onshore 50Hertz,Wind onshore Amprion,Wind onshore TenneT,Wind onshore TransnetBW,Solar 50Hertz,Solar Amprion,Solar TenneT,Solar TransnetBW
,Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW),Power (MW)
2023-03-26T01:15+01:00,501.6,3872.2,11055.3,4647,10771.6,963,0,0,2.5,0
2023-03-26T01:30+01:00,524.5,3604.2,11003.5,4487,10818.1,940,0,0,2.4,0
2023-03-26T01:45+01:00,496.7,3621.5,10930.6,4156,10619.7,960,0,0,2.2,0
2023-03-26T03:00+02:00,506.8,3819.8,10842.7,3865,10572.6,929,0,0,2.3,0
2023-03-26T03:15+02:00,515,3915.1,10779.7,3563,10494.3,896,0,0,2.3,0
2023-03-26T03:30+02:00,493.5,3915.4,10625.7,3270,10308.6,829,0,0,2.3,0
2023-03-26T03:45+02:00,452.6,3744.1,10522.5,3029,10174.3,788,0,0,2.8,0
2023-03-26T04:00+02:00,471.8,3465,9994.5,2768,9874.1,703,0,0,2.2,0
2023-03-26T04:15+02:00,503.3,3338.1,10128.8,2597,9581.7,666,0,0,2.3,0
2023-03-26T04:30+02:00,577.2,3147.7,10148,2370,9145.2,669,0,0,3,0
2023-03-26T04:45+02:00,656.7,3057.3,9848.5,2199,8814.4,630,0,0,3,0
2023-03-26T05:00+02:00,693.6,2943.6,9440.7,1998,8279.1,584,0,0,2.4,0
2023-03-26T05:15+02:00,757,2858.9,9202.5,1883,7934.6,553,0,0,2.3,0
2023-03-26T05:30+02:00,794.1,2739.7,8884.3,1776,7610.1,526,0,0,3,0
2023-03-26T05:45+02:00,874.7,2613.9,8483.8,1586,7328.8,495,0,0,3,0
2023-03-26T06:00+02:00,904,2410.8,8074.9,1414,6953.3,466,0,0,2.3,0
2023-03-26T06:15+02:00,925.9,2282.4,7825.8,1357,6516.6,448,0,0,2.3,0
2023-03-26T06:30+02:00,884.6,2217.3,7444.7,1403,6251.8,403,0,0,3.5,0
2023-03-26T06:45+02:00,922.4,2110.2,7127.8,1401,5827.4,334,3,0,4.7,0
2023-03-26T07:00+02:00,967.5,2053.4,6691,1337,5410.4,311,25,0.1,21.7,0
2023-03-26T07:15+02:00,1058.9,1898.3,6168.5,1286,5031.4,322,97,5.2,115.7,1.7
2023-03-26T07:30+02:00,958.2,1768.7,5952.3,1367,4475.7,333,204,24.1,309,18.1
2023-03-26T07:45+02:00,863.5,1676.6,5666,1383,4071.3,378,390,58.6,551.3,42.7
2023-03-26T08:00+02:00,778.7,1613.7,5345.8,1337,3705.8,404,644,98.5,820.3,75.4
2023-03-26T08:15+02:00,724.2,1513.8,5089.4,1306,3405.2,461,914,157.3,1080.9,109.2
2023-03-26T08:30+02:00,750.9,1469.4,4816.8,1386,3227.5,527,1240,232.3,1343.5,140.4
2023-03-26T08:45+02:00,586.4,1413.4,4712,1405,3020.4,566,1513,316.9,1586.6,176.4
2023-03-26T09:00+02:00,587.3,1415.1,4735.4,1383,2927.4,593,1858,401,1802.7,205.3
2023-03-26T09:15+02:00,629.8,1394.1,4526.1,1461,2948.2,580,2229,474.9,2026.1,227.4
2023-03-26T09:30+02:00,641.1,1399.2,4582.1,1608,2999.7,572,2587,548.9,2213.6,251.2
2023-03-26T09:45+02:00,559.8,1485.8,4659.8,1709,3101.2,565,2880,621.1,2429.8,291.4
2023-03-26T10:00+02:00,636.5,1604.1,4457.3,1736,3093,536,3148,694,2644.7,336.4
2023-03-26T10:15+02:00,680.5,1568.1,4305.4,1862,3156.5,530,3425,798.6,2831.7,423.6
2023-03-26T10:30+02:00,711.9,1630.6,4219.1,2035,3113.1,529,3598,888.6,3003.4,585.6
2023-03-26T10:45+02:00,830.5,1734.7,3910.2,2075,3042.8,588,3685,980.8,3137.3,766
2023-03-26T11:00+02:00,853.7,1674.4,3628.6,2206,2959.1,613,3951,1112.8,3269,1042.1
2023-03-26T11:15+02:00,837.5,1619.2,3393.1,2341,2889.4,584,4191,1263.7,3341.9,1279.5
2023-03-26T11:30+02:00,808.9,1677.1,3200.6,2458,2939.8,582,4271,1482.7,3427,1517.8
2023-03-26T11:45+02:00,753.4,1727.2,3163.6,2599,3014.1,611,4460,1668.5,3512.9,1717.1
2023-03-26T12:00+02:00,790.5,1704,2952.5,2797,3110.8,579,4601,1873.3,3567.5,2050.5
2023-03-26T12:15+02:00,738.6,1724.1,2894.9,2999,3182.1,677,4686,2065.2,3556,2388.2
2023-03-26T12:30+02:00,788.3,1763.1,2729.8,3189,3250,666,4943,2194.1,3628.1,2672.9
2023-03-26T12:45+02:00,831.3,1835.1,2509.6,3453,3206.7,621,4953,2335.9,3826.1,2713.6
2023-03-26T13:00+02:00,866.4,1943.3,2423.5,3637,3184.7,635,5198,2464.9,4080.8,2960.4
2023-03-26T13:15+02:00,873.3,1985.4,2368.6,3832,3229.5,741,5248,2553.2,4368.5,3157.6
2023-03-26T13:30+02:00,855.1,2050,2242.7,3811,3182.6,781,5263,2735.6,4622.5,3050.7
2023-03-26T13:45+02:00,844.2,2194.7,2014.2,3477,3033.6,640,5113,3071.6,4944.7,3055.7
2023-03-26T14:00+02:00,863,2389,2067.9,3550,3134.9,722,5049,3205.9,5158.8,3053
2023-03-26T14:15+02:00,859.9,2543,2098.6,3391,3120.3,726,4849,3249.9,5387.6,3003.1
2023-03-26T14:30+02:00,919.5,2665.8,2048.4,3505,3286.4,870,4662,3178.2,5529.2,2961.1
2023-03-26T14:45+02:00,927.8,2804.6,2095.6,3430,3389,994,4523,2993.5,5443.8,2995.1
2023-03-26T15:00+02:00,966.3,2940.7,2233.2,3789,3837.2,1193,4283,2748.5,5313.2,3075.4
2023-03-26T15:15+02:00,983.1,3078.7,2221,3750,4112.6,1246,3982,2772.2,5196.4,2855.5
2023-03-26T15:30+02:00,1013.1,3185.8,2020.4,3552,4247.6,1193,3786,2574.6,4995.2,2509.4
2023-03-26T15:45+02:00,1040.9,3225.5,1905.1,3463,4343.8,1074,3483,2493.8,4816,2228.3
2023-03-26T16:00+02:00,1067.1,3284.1,1819.4,3295,4521.4,1065,3236,2232.4,4670.9,1934.2
2023-03-26T16:15+02:00,1086.7,3306.1,1717.3,3428,4842.1,1082,3016,2071.7,4571.8,1675.7
2023-03-26T16:30+02:00,1005.4,3476,1891.6,3762,5496.4,1077,2722,1864.2,4479.1,1422.7
2023-03-26T16:45+02:00,1004.7,3605.8,1940.2,3952,5911,1048,2507,1623.9,4104.5,1268
2023-03-26T17:00+02:00,1075.4,3815.8,1649.3,3955,6132.6,1041,2267,1454.6,3717.2,1033.5
2023-03-26T17:15+02:00,1080,4005.5,1622.9,3971,6599.4,1078,1931,1217.8,3281.2,741.4
2023-03-26T17:30+02:00,1082.3,4253,1521.9,4036,6832.5,1111,1555,1117.2,2854.2,576.9
2023-03-26T17:45+02:00,1097.8,4432.5,1516.1,4052,7305.3,1235,1256,971.6,2349.8,504.7
2023-03-26T18:00+02:00,1058.5,4450.8,1606.7,4029,7607,1253,950,737.8,1822,441.1
2023-03-26T18:15+02:00,1032.1,4542.1,1596.7,4034,7812.3,1223,673,537.5,1332.2,365
2023-03-26T18:30+02:00,1034.4,4562,1502.1,4252,7997,1115,449,363.7,915.7,282.9
2023-03-26T18:45+02:00,1050.5,4615.9,1413.9,4313,8000.5,1071,273,224.3,572.5,188.8
2023-03-26T19:00+02:00,1012.3,4622.1,1512.3,4468,7931.6,1065,136,142.7,283.8,115.4
2023-03-26T19:15+02:00,911.3,4798.1,1722.9,4638,8198.8,1161,37,76.5,106.9,42.9
2023-03-26T19:30+02:00,861.7,4855.2,1741.6,4700,8558.7,1188,2,26.8,31.2,5.3
2023-03-26T19:45+02:00,898,4899,1620.3,4702,8691.6,1185,0,2.7,10.7,0
2023-03-26T20:00+02:00,882.1,4960.3,1658.7,4832,8739.7,1146,0,0,5.4,0
2023-03-26T20:15+02:00,887.6,5192.8,1664.5,4883,8966.3,1112,0,0,3.6,0
2023-03-26T20:30+02:00,897.8,4958.5,1735.2,4960,9170.5,1010,0,0,2.5,0
2023-03-26T20:45+02:00,998.1,4817.2,1738.2,5000,9318.5,943,0,0,2.4,0
2023-03-26T21:00+02:00,1017,4990,1916.4,5044,9370.5,921,0,0,2.4,0
2023-03-26T21:15+02:00,1037.5,4964.5,2068,4989,9335.1,887,0,0,2.3,0
2023-03-26T21:30+02:00,1074.7,5053,2211.3,5112,9444.4,858,0,0,2.3,0
2023-03-26T21:45+02:00,1101.6,5056.5,2325.1,5090,9498.5,839,0,0,2.3,0
2023-03-26T22:00+02:00,1103.3,5038.6,2683.8,4931,9275.2,812,0,0,2.6,0
2023-03-26T22:15+02:00,1089.8,4972.3,2900.6,4986,9160.9,777,0,0,2.3,0
2023-03-26T22:30+02:00,1090.7,4912.2,3021.9,5024,8922.1,766,0,0,2.3,0
2023-03-26T22:45+02:00,1092.1,4662,3317.9,5089,8709.6,782,0,0,2.3,0
2023-03-26T23:00+02:00,1088.6,4506.1,3683.8,5076,8439.5,742,0,0,2.4,0
2023-03-26T23:15+02:00,1082,4819.6,3859.1,5081,8296.4,731,0,0,2.3,0
2023-03-26T23:30+02:00,1079.6,4929.4,4165.3,5149,8062.2,718,0,0,2.4,0
2023-03-26T23:45+02:00,1065.4,4815.8,4488.5,5118,7835.5,754,0,0,2.3,0
2023-03-27T00:00+02:00,1076.3,4783.6,4857,5091,7642.1,737,0,0,2.3,0
2023-03-27T00:15+02:00,1091.9,5399.8,4867.1,5046,7397.5,690,0,0,2.4,0
2023-03-27T00:30+02:00,1079.9,5538.2,5022.6,5046,7281.8,647,0,0,2.3,0
2023-03-27T00:45+02:00,1077.4,5424.6,4974,5092,7090,621,0,0,2.4,0
2023-03-27T01:00+02:00,998.6,5292,5173,5066,7142.7,619,0,0,2.7,0
2023-03-27T01:15+02:00,1048.6,5472.4,5251,5020,7079.1,657,0,0,2.4,0
2023-03-27T01:30+02:00,1034.6,5507.8,5472.7,5026,7257.7,656,0,0,3,0
2023-03-27T01:45+02:00,1045.8,5397.9,5561,5017,7255.3,697,0,0,2.4,0
2023-03-27T02:00+02:00,1057.7,5331.4,5516.8,4959,7302,788,0,0,2.9,0
2023-03-27T02:15+02:00,1056.8,5427.8,5616.4,5025,7457.2,815,0,0,2.2,0
2023-03-27T02:30+02:00,1064.6,5357.1,5837,4892,7335.2,896,0,0,2.2,0
2023-03-27T02:45+02:00,1062.6,5163.4,5879.5,4894,7151,946,0,0,2.2,0
2023-03-27T03:00+02:00,1054.8,5130.9,5963.4,4941,7222.4,1007,0,0,2.8,0
2023-03-27T03:15+02:00,1064.2,5371.4,5994.6,4933,7320.5,1022,0,0,2.2,0
2023-03-27T03:30+02:00,1051.3,5622.8,6012.7,4827,7469.5,1065,0,0,2.8,0
2023-03-27T03:45+02:00,1004.9,5665.9,6130.4,4737,7410,1086,0,0,2.2,0
2023-03-27T04:00+02:00,1000.7,5205.6,6100.6,4725,7410.5,1120,0,0,2.4,0
2023-03-27T04:15+02:00,975.1,4670.9,6051,4713,7545.1,1147,0,0,2.4,0
2023-03-27T04:30+02:00,997.8,4932.3,5989,4559,7546.8,1134,0,0,2.4,0
2023-03-27T04:45+02:00,1000.9,5248.9,6033.2,4456,7343.6,1204,0,0,2.7,0
2023-03-27T05:00+02:00,924.1,4799,6201.8,4334,7234.9,1156,0,0,2.4,0
2023-03-27T05:15+02:00,887.8,4107.6,6080,4265,7277.5,1072,0,0,3,0
2023-03-27T05:30+02:00,948.2,4157.9,6060.5,4096,7408.9,1101,0,0,3,0
2023-03-27T05:45+02:00,929.4,4696.6,6246.1,3977,7244.1,1035,0,0,3.2,0
2023-03-27T06:00+02:00,893.2,4828.6,6240.1,3806,7432.2,1106,0,0,2.9,0
2023-03-27T06:15+02:00,809.4,4412,6064.1,3766,7488,1027,0,0,2.9,0
2023-03-27T06:30+02:00,832,3890.3,5675.6,3655,7332.5,1022,1,0,4,0
2023-03-27T06:45+02:00,872.2,3965.4,5851.1,3693,7339.1,983,6,0,5.4,0
2023-03-27T07:00+02:00,864.4,4297.4,5743.8,3604,7278.5,995,44,0.3,10.7,0
2023-03-27T07:15+02:00,853.5,4649.1,5604.6,3472,7370.4,952,154,14.7,54.2,0
2023-03-27T07:30+02:00,885.1,4432.1,5290.7,3295,7171.8,931,348,67.3,183.6,31.1
2023-03-27T07:45+02:00,902,4051.2,5006.6,3041,6656.8,889,704,174.2,420.5,95.4
2023-03-27T08:00+02:00,855.5,4166.2,4884.8,2826,6230.5,845,1179,350.4,727.9,184.4
2023-03-27T08:15+02:00,735.9,4349.9,4749.4,2604,6118.3,799,1698,628.9,1115.2,302.6
2023-03-27T08:30+02:00,685,4490.7,4390.4,2398,5966.7,724,2282,981.9,1607.8,470.3
2023-03-27T08:45+02:00,574.9,4306.2,4314.2,2272,5793.4,688,2870,1334.5,2232.7,646.4
2023-03-27T09:00+02:00,562.5,3690,4739.2,2120,5479.8,691,3580,1677.9,2950.4,852
2023-03-27T09:15+02:00,521.4,3406.4,5148.9,2077,5259.1,631,4373,2048.2,3633.1,1060.6
2023-03-27T09:30+02:00,457.4,3425.1,5879.2,2103,5345.6,588,4907,2448.4,4270.9,1292.9
2023-03-27T09:45+02:00,407.6,3827.5,6466.9,2139,5289.8,577,5285,2803.4,4865.2,1554.2
2023-03-27T10:00+02:00,337.9,3693.7,6608.8,2225,5820.6,538,5700,3151,5457.9,1818.9
2023-03-27T10:15+02:00,386.1,3315.5,6678.9,2360,6637.7,517,5879,3520.6,5886.5,2086.8
2023-03-27T10:30+02:00,399.3,2977.8,6718.6,2479,6793.9,515,6217,3738.3,6180.8,2317.4
2023-03-27T10:45+02:00,345.5,3225.9,6833.7,2691,7297.3,542,6233,4022.3,6455.4,2531.2
2023-03-27T11:00+02:00,359.1,2820.2,6940.8,2899,7473.5,537,6299,4183.3,6612.6,2693.4
2023-03-27T11:15+02:00,330.7,2885.6,6941.4,3067,7517.6,483,6491,4205.8,6951,2846.9
2023-03-27T11:30+02:00,329.1,2921.1,7044.4,3093,7842.2,458,6809,4324.8,7305.1,3034.2
2023-03-27T11:45+02:00,336.4,2953.3,6961.1,3126,8300.7,440,6712,4349,7383.4,3136.3
2023-03-27T12:00+02:00,387.9,3010.6,7040.9,3309,8792.8,386,6965,4491.2,7645.2,3231.5
2023-03-27T12:15+02:00,368.2,3058,6711.9,3580,9061.9,408,7152,4603.3,7731,3280.3
2023-03-27T12:30+02:00,293.3,3066,6916.6,3506,8971.2,362,7279,4667.7,7844,3366.5
2023-03-27T12:45+02:00,283.3,3082.1,6759.3,3367,9207.2,355,7241,4724.6,8041.5,3419.2
2023-03-27T13:00+02:00,199.6,3082.1,7150.1,3501,10315.2,423,7379,4813.1,8236.8,3332.9
2023-03-27T13:15+02:00,219.2,3129.1,6986.1,3527,10450.2,407,7497,5551.9,8325.7,3320.7
2023-03-27T13:30+02:00,374.8,3167,6378.4,3452,10213.8,336,7607,5520.4,8220.3,3210.7
2023-03-27T13:45+02:00,375.8,3201.4,6375.6,3677,10279.3,358,7261,5358.5,8389.8,3200
2023-03-27T14:00+02:00,365.1,3237.5,7083.6,3804,11079.1,378,7005,5411.1,8448.7,3176.4
2023-03-27T14:15+02:00,378.1,3221.5,7378.7,3902,11119.2,401,6746,5288.1,8542,3024
2023-03-27T14:30+02:00,316.4,3197.8,7251.3,3894,11503.5,378,6874,5339.4,8505.2,2929.8
2023-03-27T14:45+02:00,267,3100.6,6933.2,3921,12001.7,416,6679,5169.9,8300.2,2806.6
2023-03-27T15:00+02:00,346.2,3071.3,6915.1,3946,11710.2,380,6162,5037.6,8287.6,2680.4
2023-03-27T15:15+02:00,490.5,3241.1,7083.5,4270,11703.8,416,5928,4786.6,8329.7,2548.1
2023-03-27T15:30+02:00,479.8,3251.5,7168.3,4431,11632.2,427,5670,4861.4,8442.5,2439
2023-03-27T15:45+02:00,529.1,3239.8,7462.1,4546,11603.9,448,5165,4589.2,7818.6,2472.2
2023-03-27T16:00+02:00,575.9,3091.2,7610.5,4195,11619.6,556,5028,4295.4,7442,2324.3
2023-03-27T16:15+02:00,650.6,3086.8,7513.2,4354,11575.1,539,4638,4107.5,7056.2,2191.4
2023-03-27T16:30+02:00,700.8,3007.7,7785.6,4383,11822.3,538,4325,3984.7,6595.8,2014.4
2023-03-27T16:45+02:00,714.3,2917.8,7890.7,4542,12337.1,578,3840,3647.7,6064.8,1819.1
2023-03-27T17:00+02:00,602.2,3123.7,7842.8,4404,12233.8,626,3446,3360.3,5374.6,1609.9
2023-03-27T17:15+02:00,734.5,3145.6,7309.1,4358,12353.6,597,2922,2857.7,4530.5,1370.5
2023-03-27T17:30+02:00,606.5,3238.8,7511.8,4526,12673.3,602,2395,2377.2,3908.1,1185.6
2023-03-27T17:45+02:00,681.5,3243,7201.6,4795,12755.3,644,1921,1955.3,3137.5,973.1
2023-03-27T18:00+02:00,740.1,3660.9,6861.9,4675,12437.3,594,1456,1544.4,2468.2,803.6
2023-03-27T18:15+02:00,956.6,3724.8,6689.5,4366,12360.6,594,1036,1174.4,1868.3,618.5
2023-03-27T18:30+02:00,905.7,3632.5,6802.5,4246,12389.2,595,667,797.1,1225.7,453.2
2023-03-27T18:45+02:00,729,3551.9,6864.7,4178,12229.2,605,392,519.8,751.9,283.6
2023-03-27T19:00+02:00,505.6,3766.1,7309.6,4233,11877,604,215,298.3,401.5,155.9
2023-03-27T19:15+02:00,525,3796.9,7530.4,4134,11969.9,652,68,151.1,164.3,63
2023-03-27T19:30+02:00,570,3761,7466.5,3927,12113.6,678,6,59.8,39,12.2
2023-03-27T19:45+02:00,672.1,3695.5,7973.8,3744,12010.2,668,0,10.4,6.9,0
2023-03-27T20:00+02:00,412.7,3876.7,8634.4,3556,11986,673,0,0,3.7,0
2023-03-27T20:15+02:00,331.5,3870.7,8797.2,3388,11944.7,633,0,0,3.4,0
2023-03-27T20:30+02:00,478.2,3855.7,8481.3,3322,11624.9,676,0,0,2.9,0
2023-03-27T20:45+02:00,593.4,3801,8553.4,3422,11419.7,668,0,0,2.5,0
2023-03-27T21:00+02:00,643.2,3478,8781.4,3471,11379.7,670,0,0,3.1,0
2023-03-27T21:15+02:00,654.7,3586.4,8909.4,3474,11221.4,629,0,0,2.6,0
2023-03-27T21:30+02:00,765.8,3648,9276.3,3569,11222.9,622,0,0,2.2,0
2023-03-27T21:45+02:00,762.2,3588.1,9376.1,3677,11026.5,610,0,0,2.1,0
2023-03-27T22:00+02:00,779.6,3395.6,9836.6,3682,10794.9,597,0,0,2.4,0
2023-03-27T22:15+02:00,915.1,3375.6,9950.5,3692,11023.2,575,0,0,2.1,0
2023-03-27T22:30+02:00,1038.3,3422.1,10143.8,3577,10922.5,620,0,0,2.2,0
2023-03-27T22:45+02:00,908.9,3716.9,10450.1,3515,10389.6,562,0,0,2.1,0
2023-03-27T23:00+02:00,842,3040.6,10611.5,3473,9791.2,545,0,0,2.2,0
2023-03-27T23:15+02:00,938.9,3079.7,10684.1,3483,9516.9,534,0,0,2.8,0
2023-03-27T23:30+02:00,992.3,3068.6,10682.2,3527,9334.5,522,0,0,2.4,0
2023-03-27T23:45+02:00,977.5,2991.4,10977,3635,9310.5,524,0,0,2.2,0
2023-03-28T00:00+02:00,928,3401,10943.3,3725,8927.1,526,0,0,1.9,0
2023-03-28T00:15+02:00,790.8,3764,11270.5,3716,8668.5,506,0,0,1.8,0
2023-03-28T00:30+02:00,781.2,3894.5,11278.2,3651,8714.3,486,0,0,2.5,0
2023-03-28T00:45+02:00,807.8,3811.1,11184.5,3605,8723.7,454,0,0,1.7,0
2023-03-28T01:00+02:00,712.9,3848,11208.5,3596,8656.6,457,0,0,1.8,0
2023-03-28T01:15+02:00,700.5,3931.1,11359.9,3581,8508.9,471,0,0,1.8,0
2023-03-28T01:30+02:00,796.9,4035,11418,3586,8208.7,488,0,0,1.8,0
2023-03-28T01:45+02:00,769.7,3800.8,11612.9,3568,8038.9,481,0,0,1.8,0
2023-03-28T02:00+02:00,633.7,3761.1,11599.9,3464,7925.8,492,0,0,1.8,0
2023-03-28T02:15+02:00,566.2,3661.1,11714.8,3375,7603.2,503,0,0,1.8,0
2023-03-28T02:30+02:00,568,3483.9,11358.3,3319,7492.8,532,0,0,1.8,0
2023-03-28T02:45+02:00,578.7,3311,11280.4,3174,7209.2,549,0,0,2.2,0
2023-03-28T03:00+02:00,637,3123.1,10870.8,3023,7106.4,578,0,0,1.7,0
2023-03-28T03:15+02:00,639.6,3086.1,10600,2859,6689.9,593,0,0,1.8,0
2023-03-28T03:30+02:00,611,3031.6,10599.4,2727,6361.1,571,0,0,1.7,0
2023-03-28T03:45+02:00,636,2745.4,10425.8,2575,6137.3,548,0,0,2.2,0
2023-03-28T04:00+02:00,667.7,2607.4,10159.1,2497,5943.8,536,0,0,1.6,0
2023-03-28T04:15+02:00,828,2445.2,9861.5,2352,5682.8,514,0,0,1.8,0
2023-03-28T04:30+02:00,839.6,2146.4,9721.8,2184,5553.6,501,0,0,1.8,0
2023-03-28T04:45+02:00,909.1,1882.3,9596.6,2098,5449.3,475,0,0,2.6,0
2023-03-28T05:00+02:00,956.1,2069.6,9544.2,2038,5381.4,451,0,0,1.9,0
2023-03-28T05:15+02:00,1004.2,1872.8,9680,1996,5278,419,0,0,2,0
2023-03-28T05:30+02:00,1013.4,1691.8,9717.6,1910,5133,385,0,0,2,0
2023-03-28T05:45+02:00,1006.8,1517.2,9610.5,1831,5031,379,0,0,2.7,0
2023-03-28T06:00+02:00,1107.1,1367.8,9210.8,1785,4995.9,337,0,0,2.2,0
2023-03-28T06:15+02:00,1126.2,1276.6,8854.7,1794,4998.3,314,0,0,2.4,0
2023-03-28T06:30+02:00,1128.9,1245.4,8756.9,1759,4982.8,297,3,0,3,0
2023-03-28T06:45+02:00,1097.8,1262.5,8491.9,1711,4984.8,309,12,0.1,4.5,0
2023-03-28T07:00+02:00,1041.8,1437.4,8116.6,1620,4810.8,327,61,1.8,16.5,0
2023-03-28T07:15+02:00,999.7,1303.7,7591.7,1568,4639.8,347,193,18,106.8,13.3
2023-03-28T07:30+02:00,989.1,1120.2,7246.8,1495,4418.2,332,400,127,309,93.8
2023-03-28T07:45+02:00,904.5,1034.3,6748.7,1345,4144.3,303,713,308.1,597.9,214.5
2023-03-28T08:00+02:00,888,1010,6497.3,1238,3902.6,274,1057,570.5,984.9,386.5
2023-03-28T08:15+02:00,860.1,894.9,6514.7,1090,3654.6,239,1393,922.1,1469,606.2
2023-03-28T08:30+02:00,847.5,925,6414.6,895,3367.5,220,1814,1358.9,2005.3,879
2023-03-28T08:45+02:00,851.1,725.9,6187.9,736,2959.6,194,2183,1857.9,2654.7,1182.6
2023-03-28T09:00+02:00,828.9,635.6,5780.4,567,2620.4,160,2621,2423.3,3509.8,1506.4
2023-03-28T09:15+02:00,839.6,696,5295.1,444,2322.4,135,3039,2980.5,4272.6,1844.3
2023-03-28T09:30+02:00,871.8,680.8,5047.4,364,2169.4,99,3426,3496.6,5209.9,2189.9
2023-03-28T09:45+02:00,871.9,656.3,5085.5,324,2030,81,3816,4017.4,5927.8,2530.1
2023-03-28T10:00+02:00,733.7,706.3,5228.1,317,1975,69,4522,4475,6584.5,2863
2023-03-28T10:15+02:00,578.7,771,5159.8,333,1907.1,60,4903,4919.9,7118.2,3192.2
2023-03-28T10:30+02:00,409.5,889.1,5200.6,383,1881.9,54,5333,5237.6,7509.8,3412.7
2023-03-28T10:45+02:00,360.3,991.5,5174.1,454,1942.1,48,5738,5465,8005.4,3601.3
2023-03-28T11:00+02:00,376.7,1093.7,5418.4,563,2087.1,47,6005,5448.2,8399.3,3734
2023-03-28T11:15+02:00,359.8,1125.5,5271,658,2159.5,49,6216,5481.6,8694.9,3793.3
2023-03-28T11:30+02:00,335.5,1211.5,5440.2,742,2329,63,6537,5478.1,8813.7,3869.3
2023-03-28T11:45+02:00,532.6,1350.4,5231.7,801,2405.4,82,6691,5497.4,8755.1,3946.7
2023-03-28T12:00+02:00,760.7,1409.7,4994.9,860,2505.4,72,6624,5608,8863.6,4123
2023-03-28T12:15+02:00,827.9,1517.5,5032.5,905,2534.9,59,6699,5624,8875.6,4292
2023-03-28T12:30+02:00,831.5,1622.9,4583,921,2523.2,62,6569,5768.4,8634.7,4410.6
2023-03-28T12:45+02:00,707.5,1722,4950.2,940,2535.4,58,6721,5901.9,8856.3,4487.7
2023-03-28T13:00+02:00,619.6,1894.1,4820.3,978,2453.7,47,6901,6039.8,8860.7,4533.8
2023-03-28T13:15+02:00,586.5,2003.8,4705.1,941,2624.9,48,6866,6149.1,9007.2,4561
2023-03-28T13:30+02:00,480.3,2085.9,4635.1,856,2605.7,52,7144,6211.2,9205.8,4515.2
2023-03-28T13:45+02:00,466.1,2138.5,3978.3,793,2551.4,41,7109,6532.2,9143.1,4601.7
2023-03-28T14:00+02:00,421.8,2072,3826.4,855,2642.8,41,7045,6690.6,9294.2,4551
2023-03-28T14:15+02:00,339,2102.8,4175,946,2778.2,49,7100,6781.4,9307.5,4504.1
2023-03-28T14:30+02:00,327.4,2069.5,4067.7,1026,2847.6,58,7025,6732.7,9417.1,4438.8
2023-03-28T14:45+02:00,406.3,2138.4,3664.3,1045,2720.8,62,7043,6525,9521.7,4373.8
2023-03-28T15:00+02:00,486.8,2306.3,3745.9,1081,2691.4,46,6810,6248.9,9472.5,4253.6
2023-03-28T15:15+02:00,449.7,2494.7,3901.7,1145,2644.9,49,6432,5958.6,9318.3,4099.8
2023-03-28T15:30+02:00,443.1,2579.9,3896.6,1310,2754.1,47,6245,5623,9014.5,3925.7
2023-03-28T15:45+02:00,441.4,2660.8,3487.2,1306,2518.5,44,5947,5271.9,8520.8,3690.3
2023-03-28T16:00+02:00,451.3,2664.8,3366.1,1342,2727.3,50,5558,5014.8,8194.4,3415.8
2023-03-28T16:15+02:00,456.4,2805.5,3355.4,1421,2713.4,39,5214,4724.5,7664.7,3173.9
2023-03-28T16:30+02:00,466,2917,3074.2,1480,2700.1,40,4685,4328.8,6983.3,2907.3
2023-03-28T16:45+02:00,415.3,3055.3,2840.9,1537,2714.3,34,4195,3837.8,6289.5,2658.1
2023-03-28T17:00+02:00,341.6,2894,2500.5,1431,2651.1,30,3633,3335,5609.1,2448
2023-03-28T17:15+02:00,301.8,3202.7,2344.6,1527,2675.8,37,3182,2876,4799.6,2181.9
2023-03-28T17:30+02:00,275.5,3375.4,2085.2,1584,2681,44,2733,2402.5,4130.3,1850.8
2023-03-28T17:45+02:00,216.7,3597.6,1764.6,1575,2701.6,54,2260,1928.2,3343.6,1497.5
2023-03-28T18:00+02:00,202.9,3494.3,1504.2,1555,2613.4,56,1712,1463.2,2574.2,1142.9
2023-03-28T18:15+02:00,209.2,3804.6,1088.3,1494,2458.6,66,1206,1049.3,1888.8,838.1
2023-03-28T18:30+02:00,202.5,3948,842.3,1529,2512.2,72,796,692,1356.8,553.5
2023-03-28T18:45+02:00,203,3897.6,657.2,1469,2442.4,73,475,425,848.1,333.9
2023-03-28T19:00+02:00,176,3944.5,646.4,1376,2228.7,78,251,225.6,430.6,178.5
2023-03-28T19:15+02:00,168.9,3755.8,525.8,1346,2141.8,105,84,89,157.9,73.2
2023-03-28T19:30+02:00,160.3,3849.1,448.1,1414,2199.7,131,9,17.1,25.4,11.5
2023-03-28T19:45+02:00,165,4111.7,398.9,1527,2278.5,162,0,1,5,0
2023-03-28T20:00+02:00,150.6,4174.6,443.8,1749,2424.9,205,0,0.2,4,0
2023-03-28T20:15+02:00,165.6,4506.8,435.2,1890,2612.8,262,0,0,2.9,0
2023-03-28T20:30+02:00,138.8,4812.1,487.4,1897,2885.6,316,0,0,2.8,0
